Date	Time	T	I	N	S	U
02/05/2020	17:00:00	9.68	212.164877839446	0.000492168803209459	20	0.0867619465647028
02/05/2020	18:00:00	9.64	187.999057165535	0.000490915633445946	20	0.0949168626972355
02/05/2020	19:00:00	9.76	82.0722628619453	0.000489662463682432	20	0.0838084736132165
02/05/2020	20:00:00	9.67	32.558037386141	0.000488409293918919	20	0.0879751575386199
02/05/2020	21:00:00	9.73	6.33333333333333	0.000487156124155405	20	0.0986717839179737
02/05/2020	22:00:00	9.73	0	0.000485902954391892	20	0.102219914740164
02/05/2020	23:00:00	9.64	0	0.000484649784628378	20	0.089267572933536
03/05/2020	00:00:00	9.57	0	0.000483396614864865	20	0.0846400516473043
03/05/2020	01:00:00	9.6	0	0.000482143445101351	20	0.0653337462504796
03/05/2020	02:00:00	9.5	0	0.000480890275337838	20	0.0770950947049853
03/05/2020	03:00:00	9.46	0	0.000479637105574324	20	0.0769311596013306
03/05/2020	04:00:00	9.47	0	0.000478383935810811	20	0.0615379917555063
03/05/2020	05:00:00	9.44	2.762409997238	0.000477130766047297	20	0.066639072115522
03/05/2020	06:00:00	9.44	41.5802080915446	0.000475877596283784	20	0.067260698703195
03/05/2020	07:00:00	9.45	152.698028363564	0.00047462442652027	20	0.0575877943692509
03/05/2020	08:00:00	9.5	284.12406154752	0.000473371256756756	20	0.0566327806444196
03/05/2020	09:00:00	9.53	413.877724391094	0.000472118086993243	20	0.0588464783392165
03/05/2020	10:00:00	9.6	494.630606088331	0.00047086491722973	20	0.0493069851509331
03/05/2020	11:00:00	9.61	546.021267830816	0.000469611747466216	20	0.0557570367496004
03/05/2020	12:00:00	9.61	594.913484652874	0.000468358577702703	20	0.0930048601492716
03/05/2020	13:00:00	9.81	687.70882880992	0.000467105407939189	20	0.1009938329781
03/05/2020	14:00:00	9.79	577.11693418407	0.000465852238175675	20	0.0780145827982491
03/05/2020	15:00:00	9.8	431.663047072179	0.000464599068412162	20	0.0863153154662593
03/05/2020	16:00:00	9.81	338.828841162024	0.000463345898648649	20	0.106245258907014
