"Date time","T","I","N","U"
"2018/11/18 12:05:00",8.16377735137939,33.234130859375,0.00204806888103485,0.0369078458809187
"2018/11/18 13:05:00",8.26225185394287,13.8949089050293,0.00223033767938614,0.0387912260222019
"2018/11/18 14:05:00",8.33993911743164,1.99833822250366,0.0021846204996109,0.0644097491570736
"2018/11/18 15:05:00",8.17611312866211,0,0.00217423641681671,0.0610706642151682
"2018/11/18 16:05:00",8.17035579681396,0,0.0023889194726944,0.0417836227069176
"2018/11/18 17:05:00",8.13230991363525,0,0.0025504480600357,0.0495821670198452
"2018/11/18 18:05:00",7.90223407745361,0,0.0026054790019989,0.0523146240042107
"2018/11/18 19:05:00",7.77379512786865,0,0.00256248545646667,0.0503326741837905
"2018/11/18 20:05:00",7.72177934646606,0,0.00266543853282929,0.0466125119693256
"2018/11/18 21:05:00",7.5733494758606,0,0.00275455868244171,0.0488670112525558
"2018/11/18 22:05:00",7.41556215286255,0,0.00282478702068329,0.0543265854222778
"2018/11/18 23:05:00",7.41633129119873,0,0.00289716410636902,0.0613254406869315
"2018/11/19 00:05:00",7.66448068618774,0,0.00296293306350708,0.127667399651478
"2018/11/19 01:05:00",7.63137292861938,0,0.00302009403705597,0.142368396811181
"2018/11/19 02:05:00",7.49059677124023,0,0.00307957494258881,0.105098134536654
"2018/11/19 03:05:00",7.65363836288452,0,0.00314517617225647,0.111671024961801
"2018/11/19 04:05:00",7.56314706802368,0,0.00319246661663056,0.13019320131854
"2018/11/19 05:05:00",7.40733623504639,0,0.00322979009151459,0.11515567988094
"2018/11/19 06:05:00",7.44430160522461,0,0.00327080595493317,0.116270536888288
"2018/11/19 07:05:00",7.4350848197937,7.24154758453369,0.0032698769569397,0.118875790112219
"2018/11/19 08:05:00",7.35452604293823,25.6715850830078,0.00322191870212555,0.117561942736881
"2018/11/19 09:05:00",7.45057106018066,60.9001274108887,0.00316555655002594,0.116660621560965
"2018/11/19 10:05:00",7.66332387924194,94.9839324951172,0.00310456717014312,0.113485663071244
"2018/11/19 11:05:00",7.784348487854,90.7384262084961,0.00303409874439239,0.107722321593979
"2018/11/19 12:05:00",7.59833812713623,62.9451141357422,0.00295168340206146,0.0907178110724594
"2018/11/19 13:05:00",7.65497446060181,39.9408988952637,0.00286154556274414,0.0768815543987983
"2018/11/19 14:05:00",7.79499816894531,3.74521040916443,0.00281371128559112,0.0887321193798326
"2018/11/19 15:05:00",7.78366708755493,0,0.00286162924766541,0.0848921500316786
"2018/11/19 16:05:00",7.83341884613037,0,0.00291022169589996,0.0844709535809409
"2018/11/19 17:05:00",7.71642732620239,0,0.00294950842857361,0.0795722987705388
"2018/11/19 18:05:00",7.56722259521484,0,0.00298475801944733,0.0804741145223894
"2018/11/19 19:05:00",7.3052453994751,0,0.00301654982566833,0.0763933085643363
"2018/11/19 20:05:00",7.22349882125854,0,0.00304561364650726,0.0782217837659807
"2018/11/19 21:05:00",7.017502784729,0,0.0030697478055954,0.0774450844148603
"2018/11/19 22:05:00",6.9205756187439,0,0.00309213209152222,0.0747915099040659
"2018/11/19 23:05:00",6.76735925674438,0,0.0031129789352417,0.0766932117590204
"2018/11/20 00:05:00",6.38970613479614,0,0.00313158571720124,0.0585355549277424
"2018/11/20 01:05:00",6.22576713562012,0,0.00314790832996368,0.054816203645633
"2018/11/20 02:05:00",6.1393518447876,0,0.00316346740722656,0.062791017403356
"2018/11/20 03:05:00",5.88826084136963,0,0.00317895269393921,0.0579232057531335
"2018/11/20 04:05:00",5.718909740448,0,0.00319440281391143,0.0554618270859329
"2018/11/20 05:05:00",5.67984008789062,0,0.00320964193344116,0.055492834800226
"2018/11/20 06:05:00",5.53404188156128,0,0.00322385537624359,0.0520361887977336
"2018/11/20 07:05:00",5.51156139373779,11.4692754745483,0.00319030809402466,0.0504444013763226
"2018/11/20 08:05:00",5.65955305099487,35.7989540100098,0.00311872208118439,0.053103716569499
"2018/11/20 09:05:00",5.68811750411987,42.0705375671387,0.003038210272789,0.0477169671963637
"2018/11/20 10:05:00",5.7706503868103,53.423656463623,0.00295705950260162,0.0495326710074145
"2018/11/20 11:05:00",5.93147850036621,57.7944221496582,0.00287562417984009,0.0528596336173883
"2018/11/20 12:05:00",6.55302381515503,70.0810623168945,0.00279830610752106,0.0647803830609079
"2018/11/20 13:05:00",6.95384883880615,38.0453796386719,0.00271370661258698,0.0726920673571002
"2018/11/20 14:05:00",7.242356300354,3.1458055973053,0.00267461860179901,0.0624486008625833
"2018/11/20 15:05:00",7.50847244262695,0,0.00273572397232056,0.0670777618202615
"2018/11/20 16:05:00",7.5425238609314,0,0.0027873398065567,0.0707609375112242
"2018/11/20 17:05:00",7.45431089401245,0,0.00282581520080566,0.0708907011927131
"2018/11/20 18:05:00",7.33275175094604,0,0.00285964667797088,0.0732171857912041
"2018/11/20 19:05:00",7.20707321166992,0,0.00288941979408264,0.074776836608655
"2018/11/20 20:05:00",7.03186273574829,0,0.00291655600070954,0.0734082359057805
"2018/11/20 21:05:00",6.95555400848389,0,0.00294257748126983,0.0764228909699003
"2018/11/20 22:05:00",6.8328971862793,0,0.00296576273441315,0.074440603016671
"2018/11/20 23:05:00",6.75479507446289,0,0.00298752319812775,0.0743039922158701
"2018/11/21 00:05:00",7.03944826126099,0,0.00300953078269959,0.0692714094155999
"2018/11/21 01:05:00",7.07504844665527,0,0.00302866864204407,0.0652268212992096
"2018/11/21 02:05:00",6.99278831481934,0,0.00304641592502594,0.0661182983422634
"2018/11/21 03:05:00",6.93010282516479,0,0.00306474649906159,0.0726430571656332
"2018/11/21 04:05:00",6.89717388153076,0,0.00308358108997345,0.0622290813376475
"2018/11/21 05:05:00",6.79220151901245,0,0.00310203492641449,0.0632706925280546
"2018/11/21 06:05:00",6.72872257232666,0,0.00311996471881866,0.0692342686965244
"2018/11/21 07:05:00",6.81438684463501,12.4813137054443,0.00308512806892395,0.0685945917893215
"2018/11/21 08:05:00",6.94404554367065,48.7124214172363,0.0030084924697876,0.0638881430247757
"2018/11/21 09:05:00",7.22557067871094,76.7234573364258,0.00292721676826477,0.070806034982845
"2018/11/21 10:05:00",7.52911949157715,90.2265548706055,0.00283952081203461,0.0695518563469032
"2018/11/21 11:05:00",7.85051727294922,87.4645080566406,0.0027476646900177,0.0655131002407464
"2018/11/21 12:05:00",8.14365768432617,68.7716522216797,0.00265171420574188,0.0686284886933685
"2018/11/21 13:05:00",8.40291595458984,37.0816459655762,0.0025506317615509,0.0656943047205497
"2018/11/21 14:05:00",8.59346199035645,2.58971309661865,0.00250850641727447,0.0660554253529424
"2018/11/21 15:05:00",8.70615577697754,0,0.00257611346244812,0.0667217378617025
"2018/11/21 16:05:00",8.7229471206665,0,0.00263463509082794,0.0656154767020725
"2018/11/21 17:05:00",8.61020946502686,0,0.00268150699138641,0.0644921542416254
"2018/11/21 18:05:00",8.40596485137939,0,0.00272192442417144,0.0653204932750327
"2018/11/21 19:05:00",8.22145843505859,0,0.00275739073753357,0.0631953996254624
"2018/11/21 20:05:00",8.06409931182861,0,0.00278827261924744,0.0620513548291659
"2018/11/21 21:05:00",7.94019269943237,0,0.00281612837314606,0.062678634585437
"2018/11/21 22:05:00",7.8378438949585,0,0.00284216451644898,0.0608100438300945
"2018/11/21 23:05:00",7.67415189743042,0,0.00286600136756897,0.0567258762679173
"2018/11/22 00:05:00",7.25267267227173,0,0.00288648915290833,0.0602351445491347
"2018/11/22 01:05:00",6.93203353881836,0,0.00290653049945831,0.0481502668133421
"2018/11/22 02:05:00",6.82054042816162,0,0.00292731666564942,0.0568873589947713
"2018/11/22 03:05:00",6.55270910263062,0,0.00294222724437713,0.0452523462493884
"2018/11/22 04:05:00",6.31898641586304,0,0.00294210493564605,0.050471439357143
"2018/11/22 05:05:00",6.31865692138672,0,0.00294304323196411,0.0555291626211021
"2018/11/22 06:05:00",6.14625263214111,0,0.00294373106956482,0.0434789240133329
"2018/11/22 07:05:00",6.15193176269531,11.4286890029907,0.00288100004196167,0.0432447216927048
"2018/11/22 08:05:00",6.35401773452759,39.3287582397461,0.00275872683525085,0.0539494530051491
"2018/11/22 09:05:00",6.37184238433838,36.9783401489258,0.00262470817565918,0.0397546568340849
"2018/11/22 10:05:00",6.58872413635254,82.9336166381836,0.00249813723564148,0.0446802653418912
"2018/11/22 11:05:00",6.78292751312256,49.4918556213379,0.00236565887928009,0.0476868691976028
"2018/11/22 12:05:00",6.78970623016357,50.3840446472168,0.00221227192878723,0.0242570070355911
"2018/11/22 13:05:00",7.08642148971558,36.2758255004883,0.00205056297779083,0.0340165614984945
"2018/11/22 14:05:00",7.47586679458618,2.06844210624695,0.00191272872686386,0.0429715172094034
"2018/11/22 15:05:00",7.53648233413696,0,0.00189408445358277,0.0260926789901733
"2018/11/22 16:05:00",7.58570051193237,0,0.00189386254549026,0.0363619357955179
"2018/11/22 17:05:00",7.59594249725342,0,0.0018934828042984,0.0425616457853654
"2018/11/22 18:05:00",7.32473659515381,0,0.00189089494943618,0.0247950450152502
"2018/11/22 19:05:00",7.07746934890747,0,0.00188925069570541,0.0333275959270228
"2018/11/22 20:05:00",6.98943758010864,0,0.00188881886005402,0.0422885469031838
"2018/11/22 21:05:00",6.81241273880005,0,0.00188660222291946,0.0281380621357905
"2018/11/22 22:05:00",6.60018062591553,0,0.00188435512781144,0.0322011769131393
"2018/11/22 23:05:00",6.53215646743774,0,0.00188496655225754,0.0426332699984573
"2018/11/23 00:05:00",6.80598640441895,0,0.00189080274105072,0.103148288119544
"2018/11/23 01:05:00",6.74289226531982,0,0.00188135761022568,0.0926958780381396
"2018/11/23 02:05:00",6.74715852737427,0,0.00188151448965072,0.0515472626753263
"2018/11/23 03:05:00",6.52083444595337,0,0.00187632572650909,0.0554274854877553
"2018/11/23 04:05:00",6.50749158859253,0,0.00187699753046036,0.0900169117470807
"2018/11/23 05:05:00",6.46747303009033,0,0.00187651193141938,0.0732773732687177
"2018/11/23 06:05:00",6.27492475509644,0,0.00187585008144379,0.0571597430362689
"2018/11/23 07:05:00",6.26483964920044,6.06651163101196,0.00182918852567673,0.0700676791197197
"2018/11/23 08:05:00",6.25788021087646,45.1283760070801,0.00166644138097763,0.0784567168434904
"2018/11/23 09:05:00",6.39304256439209,72.4638900756836,0.00150320655107498,0.0619816876331566
"2018/11/23 10:05:00",6.55513572692871,74.8352661132812,0.00134963691234589,0.0618656260146916
"2018/11/23 11:05:00",6.71970891952515,40.7865409851074,0.00118650019168854,0.0706097494013767
"2018/11/23 12:05:00",6.99303150177002,30.0548648834229,0.00102438360452652,0.0651601827011634
"2018/11/23 13:05:00",7.09339570999146,17.6996631622314,0.000865750461816788,0.0526037439482437
"2018/11/23 14:05:00",7.15023756027222,1.34721314907074,0.000755814164876938,0.0570739899156582
"2018/11/23 15:05:00",7.27562856674194,0,0.00075956803560257,0.059662393077494
"2018/11/23 16:05:00",7.28084373474121,0,0.000772957801818848,0.051992003764741
"2018/11/23 17:05:00",7.23800086975098,0,0.000784225225448609,0.0510364582659327
"2018/11/23 18:05:00",7.2143292427063,0,0.00079562520980835,0.0526946718753102
"2018/11/23 19:05:00",7.1599817276001,0,0.000804695636034011,0.0487714876265131
"2018/11/23 20:05:00",7.07893514633179,0,0.000811159700155258,0.0475249875427854
"2018/11/23 21:05:00",7.06320285797119,0,0.000818246781826019,0.0471985412212749
"2018/11/23 22:05:00",7.00381278991699,0,0.000821964234113693,0.0449106084270947
"2018/11/23 23:05:00",6.9402871131897,0,0.000824338346719742,0.0467390600467094
"2018/11/24 00:05:00",6.85419702529907,0,0.000828741371631622,0.0810528799262446
"2018/11/24 01:05:00",6.84868764877319,0,0.00083254250884056,0.0904526056506745
"2018/11/24 02:05:00",6.89840221405029,0,0.000836506992578506,0.0646612689967802
"2018/11/24 03:05:00",6.81741333007812,0,0.000837225496768951,0.0649808057725607
"2018/11/24 04:05:00",6.81576156616211,0,0.000838810801506043,0.0875447707329799
"2018/11/24 05:05:00",6.84551191329956,0,0.000842074990272521,0.076558361289332
"2018/11/24 06:05:00",6.73854064941406,0,0.000840217024087906,0.0647794502480131
"2018/11/24 07:05:00",6.74965906143188,8.0565710067749,0.000767597049474716,0.0759774351159996
"2018/11/24 08:05:00",6.85291337966919,37.6640548706055,0.000628696024417878,0.0759959357654889
"2018/11/24 09:05:00",6.86774015426636,51.8014373779297,0.000503198429942131,0.0639074539435058
"2018/11/24 10:05:00",6.96942186355591,64.0314102172852,0.000407904118299485,0.0662870384334087
"2018/11/24 11:05:00",7.15676164627075,55.6294898986816,0.000339788779616356,0.0672450769181671
"2018/11/24 12:05:00",7.467604637146,39.0625381469727,0.000295704260468483,0.0661475053201582
"2018/11/24 13:05:00",7.61353874206543,21.5319404602051,0.000254496201872826,0.0512681485573523
"2018/11/24 14:05:00",7.66834926605225,0.806541264057159,0.000222211115062237,0.0514170895499096
"2018/11/24 15:05:00",7.77223062515259,0,0.00022980135679245,0.05405704444057
"2018/11/24 16:05:00",7.77321577072144,0,0.000244693875312805,0.0450540105216103
"2018/11/24 17:05:00",7.69339036941528,0,0.000258151285350323,0.0428101394686305
"2018/11/24 18:05:00",7.64225435256958,0,0.000275450900197029,0.0458511045471687
"2018/11/24 19:05:00",7.57037210464478,0,0.000292435318231583,0.0400247215335894
"2018/11/24 20:05:00",7.44767761230469,0,0.000308064669370651,0.0384563445668674
"2018/11/24 21:05:00",7.39599227905273,0,0.000326591223478318,0.0399881494266466
"2018/11/24 22:05:00",7.30161809921265,0,0.000343315228819848,0.0362283109124869
"2018/11/24 23:05:00",7.1955943107605,0,0.000359868228435516,0.0375429673749045
"2018/11/25 00:05:00",7.15252828598022,0,0.000384858891367912,0.0622347137174179
"2018/11/25 01:05:00",7.04440641403198,0,0.000408811181783676,0.0580703644331954
"2018/11/25 02:05:00",6.89990663528442,0,0.000429387792944909,0.0464816723189291
"2018/11/25 03:05:00",6.76004552841187,0,0.000448895305395126,0.051988157779877
"2018/11/25 04:05:00",6.67459487915039,0,0.000471158608794212,0.0589479224881461
"2018/11/25 05:05:00",6.53914880752563,0,0.000489338204264641,0.0540922591781969
"2018/11/25 06:05:00",6.43679428100586,0,0.000506788551807404,0.0531532936305968
"2018/11/25 07:05:00",6.38954448699951,5.89958667755127,0.000469194665551186,0.0561476012022885
"2018/11/25 08:05:00",6.36891508102417,37.2978706359863,0.000394146993756294,0.0580072926179315
"2018/11/25 09:05:00",6.48268985748291,69.568115234375,0.00033410732448101,0.0552602250880541
"2018/11/25 10:05:00",6.67302846908569,78.6570129394531,0.000285296693444252,0.0546573070280302
"2018/11/25 11:05:00",6.9352879524231,79.9100646972656,0.000247599996626377,0.0550821490242082
"2018/11/25 12:05:00",7.08161449432373,47.0993766784668,0.000216098323464394,0.0390165866937279
"2018/11/25 13:05:00",7.11222267150879,15.0387983322144,0.000191699013113975,0.0377502619419763
"2018/11/25 14:05:00",7.11789178848267,0.479304194450378,0.000174192957580089,0.0493621469157101
"2018/11/25 15:05:00",7.1221866607666,0,0.000178328759968281,0.046987531030681
"2018/11/25 16:05:00",7.07553768157959,0,0.000186477042734623,0.0364475893869574
"2018/11/25 17:05:00",6.96421098709106,0,0.000193806640803814,0.0418981096593532
"2018/11/25 18:05:00",6.89394330978394,0,0.000204307012259961,0.0457545218325161
"2018/11/25 19:05:00",6.7406964302063,0,0.000212313920259476,0.0393623565008356
"2018/11/25 20:05:00",6.61384868621826,0,0.000221126951277256,0.038721264573087
"2018/11/25 21:05:00",6.50266170501709,0,0.000230668015778064,0.0422605294604728
"2018/11/25 22:05:00",6.38383150100708,0,0.000240223102271557,0.0411913833109532
"2018/11/25 23:05:00",6.29054927825928,0,0.00025084412842989,0.0394000811589907
"2018/11/26 00:05:00",6.51155948638916,0,0.000274945773184299,0.0450337789368293
"2018/11/26 01:05:00",6.51559686660767,0,0.000289494015276432,0.0278249980564255
"2018/11/26 02:05:00",6.39422130584717,0,0.000296854093670845,0.0296611025398388
"2018/11/26 03:05:00",6.47086000442505,0,0.00031607049703598,0.0374160055577214
"2018/11/26 04:05:00",6.42003726959229,0,0.000326958119869232,0.0207824479661865
"2018/11/26 05:05:00",6.31298303604126,0,0.000334643781185151,0.0223418240980739
"2018/11/26 06:05:00",6.34297275543213,0,0.000350752875208854,0.0320616308040734
"2018/11/26 07:05:00",6.37652826309204,3.71975326538086,0.000327656805515289,0.0189261229489147
"2018/11/26 08:05:00",6.37571573257446,18.3106479644775,0.000278336569666863,0.0211695290585963
"2018/11/26 09:05:00",6.55613374710083,32.4042434692383,0.000248338565230369,0.0296797435313134
"2018/11/26 10:05:00",6.68007612228394,48.2930374145508,0.000220101080834866,0.0207268528646003
"2018/11/26 11:05:00",6.77710676193237,41.5524597167969,0.000195769913494587,0.0221532295854025
"2018/11/26 12:05:00",6.99858474731445,33.1908912658691,0.000182423867285252,0.0314820579672611
"2018/11/26 13:05:00",7.1118860244751,17.1981563568115,0.000167243503034114,0.0228004747440877
"2018/11/26 14:05:00",7.20699453353882,0.275619447231293,0.000156296148896217,0.0239571357203756
"2018/11/26 15:05:00",7.30925846099854,0,0.000166362263262272,0.0308364075728797
"2018/11/26 16:05:00",7.34699249267578,0,0.000178756780922413,0.0240969621119229
"2018/11/26 17:05:00",7.34695291519165,0,0.00019224838912487,0.0269739141038821
"2018/11/26 18:05:00",7.32592535018921,0,0.000208124808967113,0.0300878596733784
"2018/11/26 19:05:00",7.29533004760742,0,0.000224352233111858,0.0263562627271725
"2018/11/26 20:05:00",7.25409412384033,0,0.00023988676816225,0.0284064657058201
"2018/11/26 21:05:00",7.24475431442261,0,0.000259891092777252,0.0303124080113396
"2018/11/26 22:05:00",7.20160341262817,0,0.000276757247745991,0.0276817961807721
"2018/11/26 23:05:00",7.17205142974854,0,0.00029590955376625,0.0277419755206563
"2018/11/27 00:05:00",7.15771436691284,0,0.000310804069042206,0.0591192239644689
"2018/11/27 01:05:00",6.98962783813477,0,0.000303522005677223,0.0518544963898071
"2018/11/27 02:05:00",6.83623838424683,0,0.000301620528101921,0.0251018306621586
"2018/11/27 03:05:00",6.66131162643433,0,0.000298786014318466,0.0386079146161033
"2018/11/27 04:05:00",6.4956111907959,0,0.000297095984220504,0.0615031468495578
"2018/11/27 05:05:00",6.31724405288696,0,0.000295305073261261,0.0506129425481135
"2018/11/27 06:05:00",6.18875741958618,0,0.000297441653907299,0.0507664146441344
"2018/11/27 07:05:00",6.09807348251343,5.9286937713623,0.000263846307992935,0.0647636238650741
"2018/11/27 08:05:00",6.05922508239746,35.757984161377,0.000231108956038952,0.0704947202538886
"2018/11/27 09:05:00",6.07587718963623,60.1137237548828,0.000209105804562569,0.0662358332366801
"2018/11/27 10:05:00",6.13899183273315,64.9238967895508,0.000194300085306167,0.0702292430184124
"2018/11/27 11:05:00",6.27390146255493,45.6577987670898,0.000185435190796852,0.0724214479371246
"2018/11/27 12:05:00",6.56730318069458,26.8780002593994,0.000182182110846043,0.0446769869000237
"2018/11/27 13:05:00",6.72029781341553,14.1214542388916,0.000172063268721103,0.0303828152756324
"2018/11/27 14:05:00",6.79533290863037,0,0.000162502869963646,0.0483366566683653
"2018/11/27 15:05:00",6.9983344078064,0,0.000182278849184513,0.0483813778995925
"2018/11/27 16:05:00",7.04820156097412,0,0.000194130420684814,0.0234342633712372
"2018/11/27 17:05:00",7.0526647567749,0,0.000203774988651276,0.0336554703966589
"2018/11/27 18:05:00",7.11463117599487,0,0.000227518863976002,0.0441751615062957
"2018/11/27 19:05:00",7.08800601959229,0,0.000244224794209004,0.0270365930779938
"2018/11/27 20:05:00",7.02077770233154,0,0.000257241919636726,0.0378099084148486
"2018/11/27 21:05:00",7.06922149658203,0,0.000287293136119842,0.0434803659318591
"2018/11/27 22:05:00",7.04677534103394,0,0.000310660168528557,0.0354962389280275
"2018/11/27 23:05:00",7.02079153060913,0,0.000334716871380806,0.0470082218652045
"2018/11/28 00:05:00",7.28739881515503,0,0.000413601905107498,0.0595017220889925
"2018/11/28 01:05:00",7.33359146118164,0,0.000449653998017311,0.0420046747687056
"2018/11/28 02:05:00",7.31519889831543,0,0.000477680176496506,0.0471693728246773
"2018/11/28 03:05:00",7.39068031311035,0,0.000532485246658325,0.0579536027543454
"2018/11/28 04:05:00",7.38252019882202,0,0.00057081788778305,0.0447073625894406
"2018/11/28 05:05:00",7.37322521209717,0,0.00108740305900574,0.0584367350959433
"2018/11/28 06:05:00",7.36674022674561,0,0.0016820051074028,0.064817009617851
"2018/11/28 07:05:00",7.45295763015747,5.62262201309204,0.00204156023263932,0.0582362020706218
"2018/11/28 08:05:00",7.60236167907715,40.0130500793457,0.00221824169158936,0.0678660768270109
"2018/11/28 09:05:00",7.8314266204834,68.4898071289062,0.00235031306743622,0.0693413013911886
"2018/11/28 10:05:00",8.06797981262207,82.8476409912109,0.00248260962963104,0.0715165994264946
"2018/11/28 11:05:00",8.30549716949463,80.8017196655273,0.00259599351882935,0.0823006798831506
"2018/11/28 12:05:00",8.50832366943359,59.6671142578125,0.00267703306674958,0.165564429521386
"2018/11/28 13:05:00",8.60961055755615,24.9150924682617,0.00269713068008423,0.148191812248161
"2018/11/28 14:05:00",8.7128210067749,0,0.00275658619403839,0.106136833995535
"2018/11/28 15:05:00",8.81498908996582,0,0.00287089848518372,0.117132180495727
"2018/11/28 16:05:00",8.7585277557373,0,0.00290458941459656,0.132472437448086
"2018/11/28 17:05:00",8.63640880584717,0,0.00291726887226105,0.114242552812169
"2018/11/28 18:05:00",8.47834587097168,0,0.00292821681499482,0.10768807604567
"2018/11/28 19:05:00",8.3027868270874,0,0.00290309488773346,0.114770768647893
"2018/11/28 20:05:00",8.14019393920898,0,0.00286525416374206,0.117460114096162
"2018/11/28 21:05:00",8.00206470489502,0,0.00283405983448029,0.110626603216923
"2018/11/28 22:05:00",7.84428024291992,0,0.00279859399795532,0.114699598144062
"2018/11/28 23:05:00",7.66160345077515,0,0.00277006983757019,0.125889838707777
"2018/11/29 00:05:00",7.27064657211304,0,0.00272592210769654,0.201189476687635
"2018/11/29 01:05:00",6.93978881835938,0,0.00271965432167053,0.165255843899682
"2018/11/29 02:05:00",6.82672357559204,0,0.00276034903526306,0.132799699374831
"2018/11/29 03:05:00",6.74656391143799,0,0.00279825103282928,0.137136668762533
"2018/11/29 04:05:00",6.58683681488037,0,0.00282301092147827,0.147850389110148
"2018/11/29 05:05:00",6.5463604927063,0,0.00285302519798279,0.132802516221961
"2018/11/29 06:05:00",6.51014184951782,0,0.00288208293914795,0.128114807171075
"2018/11/29 07:05:00",6.45488262176514,0.671122550964355,0.00290273833274842,0.129642129861184
"2018/11/29 08:05:00",6.52152395248413,4.73923444747925,0.00291044402122498,0.135341524407187
"2018/11/29 09:05:00",6.55100631713867,9.09304618835449,0.00289816462993621,0.129125950426081
"2018/11/29 10:05:00",6.63936996459961,17.6027297973633,0.00287699866294861,0.128783745134236
"2018/11/29 11:05:00",6.71331548690796,12.7011690139771,0.00287081348896027,0.129577338429294
"2018/11/29 12:05:00",6.52760028839111,12.7921752929688,0.00285871875286102,0.0940856563003089
"2018/11/29 13:05:00",6.55246829986572,7.79445219039917,0.00287400984764099,0.0874515613923207
"2018/11/29 14:05:00",6.68901014328003,0,0.00296532380580903,0.112542363343844
"2018/11/29 15:05:00",6.54823446273804,0,0.00304870116710663,0.106117271302543
"2018/11/29 16:05:00",6.54418134689331,0,0.00312808835506439,0.102033049024271
"2018/11/29 17:05:00",6.57121753692627,0,0.00322121226787567,0.10827322685637
"2018/11/29 18:05:00",6.45074558258057,0,0.00328896915912628,0.105669281034361
"2018/11/29 19:05:00",6.32844209671021,0,0.00335465312004089,0.104201734752036
"2018/11/29 20:05:00",6.37610721588135,0,0.00343180453777313,0.1100449825998
"2018/11/29 21:05:00",6.27337312698364,0,0.00348614919185638,0.105241595577215
"2018/11/29 22:05:00",6.22178411483765,0,0.003537162899971,0.108365659227443
"2018/11/29 23:05:00",6.28860187530518,0,0.00359577214717865,0.103801133672556
"2018/11/30 00:05:00",7.06305742263794,0,0.00365956926345825,0.155419436755209
"2018/11/30 01:05:00",7.12313079833984,0,0.00367926168441772,0.097574963469846
"2018/11/30 02:05:00",7.18231534957886,0,0.00369739282131195,0.0222968451283808
"2018/11/30 03:05:00",7.10827827453613,0,0.00371706211566925,0.0183830110554433
"2018/11/30 04:05:00",7.06837701797485,0,0.00370993137359619,0.0752484678929763
"2018/11/30 05:05:00",6.95380687713623,0,0.00368699479103088,0.0294780325178215
"2018/11/30 06:05:00",6.8545937538147,0,0.00368133425712586,0.0216290333019872
"2018/11/30 07:05:00",6.82300233840942,1.8668520450592,0.00365541517734528,0.0495557802507503
"2018/11/30 08:05:00",6.73309803009033,12.9036445617676,0.00355418348312377,0.0547759023176283
"2018/11/30 09:05:00",6.72784042358398,21.999683380127,0.00344089365005493,0.0407950495418376
"2018/11/30 10:05:00",6.77427196502686,26.3793163299561,0.00332497727870942,0.0446098499504205
"2018/11/30 11:05:00",6.82793617248535,25.3316020965576,0.00317352759838105,0.053454899822441
"2018/11/30 12:05:00",6.88954544067383,19.2029552459717,0.00304615139961243,0.015788472831205
"2018/11/30 13:05:00",6.95421266555786,7.23190307617188,0.00295949494838714,0.0145359055127552
"2018/11/30 14:05:00",7.00818061828613,0,0.00291344249248504,0.0255136265586015
"2018/11/30 15:05:00",7.0142650604248,0,0.00290160286426544,0.0160790204413194
"2018/11/30 16:05:00",7.01316356658936,0,0.0029777135848999,0.0147903810299475
"2018/11/30 17:05:00",6.95738506317139,0,0.00306693506240845,0.00801534454912545
"2018/11/30 18:05:00",6.91017150878906,0,0.00312390398979188,0.0176456967331549
"2018/11/30 19:05:00",6.83152675628662,0,0.00316876125335694,0.00875172107078855
"2018/11/30 20:05:00",6.76389074325562,0,0.00321334385871887,0.00897204413095191
"2018/11/30 21:05:00",6.72070789337158,0,0.00324244058132172,0.0134098615252677
"2018/11/30 22:05:00",6.66096687316895,0,0.0032496143579483,0.00824875504201031
"2018/11/30 23:05:00",6.61027908325195,0,0.0032599651813507,0.00826383058478562
"2018/12/01 00:05:00",6.53693914413452,0,0.00329142701625824,0.00615182925015957
"2018/12/01 01:05:00",6.44331884384155,0,0.00331142807006836,0.0131111623397531
"2018/12/01 02:05:00",6.36179113388062,0,0.00332995915412902,0.00555272225239767
"2018/12/01 03:05:00",6.27059459686279,0,0.0033509795665741,0.00653639736622639
"2018/12/01 04:05:00",6.17105674743652,0,0.00336997616291046,0.0158415732225643
"2018/12/01 05:05:00",6.07320213317871,0,0.00339066541194915,0.0190708208004004
"2018/12/01 06:05:00",5.96696329116821,0,0.00341313755512237,0.0195196475216097
"2018/12/01 07:05:00",5.89418601989746,1.32264232635498,0.0034344185590744,0.0273657641988205
"2018/12/01 08:05:00",5.86061716079712,10.4527902603149,0.00342360627651214,0.0332622805668634
"2018/12/01 09:05:00",5.84779787063599,18.3503971099854,0.00338682937622071,0.0359008141465956
"2018/12/01 10:05:00",5.85675525665283,22.9287376403809,0.00331735360622406,0.0414918105661176
"2018/12/01 11:05:00",5.88042879104614,21.8590812683105,0.0032395247220993,0.0426914241740277
"2018/12/01 12:05:00",5.94730234146118,17.0427951812744,0.00316526663303376,0.0501695175991955
"2018/12/01 13:05:00",6.00769424438477,9.07027244567871,0.00309933400154113,0.0436766628002372
"2018/12/01 14:05:00",6.03132438659668,0,0.00307778191566468,0.0421408257174973
"2018/12/01 15:05:00",6.07920694351196,0,0.00309989798069,0.0453837947270046
"2018/12/01 16:05:00",6.08998918533325,0,0.00311846733093262,0.0442724413241545
"2018/12/01 17:05:00",6.07574939727783,0,0.00313157951831817,0.0401675202025669
"2018/12/01 18:05:00",6.03197431564331,0,0.00314229118824005,0.042182106565096
"2018/12/01 19:05:00",6.00586843490601,0,0.00315152418613434,0.0405733947010496
